SITE ID,POINT_X,POINT_Y,COORDINATE,Urban_1_Rural_0
30270,488893.165680999,2860709.58345999,NAD_1983_UTM_Zone_17N,0
90229,456133.641171,3032659.92089999,NAD_1983_UTM_Zone_17N,1
79918,494587.195767,2959172.18169,NAD_1983_UTM_Zone_17N,0
40068,402544.191009,3015863.22442999,NAD_1983_UTM_Zone_17N,0
40271,410733.356711999,3010906.86424,NAD_1983_UTM_Zone_17N,0
70039,443773.407814999,2954371.13683,NAD_1983_UTM_Zone_17N,0
50272,487797.344624,2969485.6025,NAD_1983_UTM_Zone_17N,0
100162,363636.553213,3092663.85528999,NAD_1983_UTM_Zone_17N,1
100372,349517.182703,3097723.05798,NAD_1983_UTM_Zone_17N,1
80294,365293.689469999,3160185.50194999,NAD_1983_UTM_Zone_17N,1
90327,467450.662109,3005213.07082,NAD_1983_UTM_Zone_17N,0
80283,346578.863340999,3156969.89298,NAD_1983_UTM_Zone_17N,1
40145,416327.307053999,3014389.5484,NAD_1983_UTM_Zone_17N,1
30143,456688.503634999,2928831.13591,NAD_1983_UTM_Zone_17N,0
10367,403777.985058,2967745.54694999,NAD_1983_UTM_Zone_17N,0
10228,379774.471179999,2982895.33576,NAD_1983_UTM_Zone_17N,1
100373,362052.383611,3088644.79711,NAD_1983_UTM_Zone_17N,1
100276,374222.780166,3065992.06185999,NAD_1983_UTM_Zone_17N,0
30351,445721.989321,2892748.34201999,NAD_1983_UTM_Zone_17N,0
150302,331616.795231,3089092.57067999,NAD_1983_UTM_Zone_17N,1
150086,341910.989544,3084156.28446999,NAD_1983_UTM_Zone_17N,1
130333,353804.247794999,3036698.65793,NAD_1983_UTM_Zone_17N,1
130180,350437.287024,3045390.72564999,NAD_1983_UTM_Zone_17N,1
109953,367266.906496,3085725.17407,NAD_1983_UTM_Zone_17N,1
110177,419820.930992999,3189510.78556,NAD_1983_UTM_Zone_17N,1
120184,420831.526065999,2934898.22225,NAD_1983_UTM_Zone_17N,1
140199,330435.234654,3124485.76623,NAD_1983_UTM_Zone_17N,1
110262,435887.401919999,3202553.18557,NAD_1983_UTM_Zone_17N,1
140079,383789.169935,3147767.53661999,NAD_1983_UTM_Zone_17N,1
109962,381664.633869,3100813.11801999,NAD_1983_UTM_Zone_17N,1
150183,334509.829856999,3062685.91618999,NAD_1983_UTM_Zone_17N,1
120203,417734.270895,2942984.17118,NAD_1983_UTM_Zone_17N,1
150295,334557.216993,3076387.71985,NAD_1983_UTM_Zone_17N,1
120273,424348.994868999,2959785.95744,NAD_1983_UTM_Zone_17N,0
130146,369216.73741,3039721.09683999,NAD_1983_UTM_Zone_17N,0
110246,436540.977599999,3191876.55529,NAD_1983_UTM_Zone_17N,1
109955,361153.74809,3112837.7108,NAD_1983_UTM_Zone_17N,1
160275,434483.012542999,3106117.94976999,NAD_1983_UTM_Zone_17N,1
180358,388731.757332,3172500.92953999,NAD_1983_UTM_Zone_17N,0
160274,404176.931362,3090177.08601,NAD_1983_UTM_Zone_17N,1
290320,335571.317473999,3344173.95753999,NAD_1983_UTM_Zone_17N,1
290269,339565.984998,3347111.26327,NAD_1983_UTM_Zone_17N,0
39950,425857.032374,2907633.35821999,NAD_1983_UTM_Zone_17N,1
20324,354570.695284,3192466.30017999,NAD_1983_UTM_Zone_17N,1
10350,399523.724958,2977591.25242999,NAD_1983_UTM_Zone_17N,0
20044,348365.17131,3178574.68212,NAD_1983_UTM_Zone_17N,1
30094,423699.223219999,2889621.12409,NAD_1983_UTM_Zone_17N,1
100321,358639.47852,3104064.56032999,NAD_1983_UTM_Zone_17N,1
140190,364889.265406,3120884.08252,NAD_1983_UTM_Zone_17N,1
150066,319268.402770999,3080344.26475,NAD_1983_UTM_Zone_17N,1
170181,351236.838128999,3013658.11621,NAD_1983_UTM_Zone_17N,1
160319,418911.88024,3060963.30947,NAD_1983_UTM_Zone_17N,0
320112,296312.478141999,3387125.71731999,NAD_1983_UTM_Zone_17N,0
340239,312249.265613,3236030.56351999,NAD_1983_UTM_Zone_17N,0
160310,437205.348033,3117878.50004999,NAD_1983_UTM_Zone_17N,1
260323,367117.727103999,3277825.02999,NAD_1983_UTM_Zone_17N,1
160230,419483.377969,3121989.67444999,NAD_1983_UTM_Zone_17N,0
170225,356637.016821999,3018640.77106,NAD_1983_UTM_Zone_17N,1
260185,374284.277254,3282956.98801,NAD_1983_UTM_Zone_17N,1
290037,328975.927772,3342425.78857999,NAD_1983_UTM_Zone_17N,0
290297,333149.88464,3308332.8393,NAD_1983_UTM_Zone_17N,0
270232,391044.728598,3359362.03178999,NAD_1983_UTM_Zone_17N,0
260231,345941.833836,3277072.00471,NAD_1983_UTM_Zone_17N,0
290286,342391.905641,3342893.57391999,NAD_1983_UTM_Zone_17N,1
289963,387673.487506999,3301664.99737,NAD_1983_UTM_Zone_17N,0
260043,369037.572609999,3288899.03743,NAD_1983_UTM_Zone_17N,1
360118,388095.803283,3238526.19271,NAD_1983_UTM_Zone_17N,0
340116,315328.97544,3271575.58282,NAD_1983_UTM_Zone_17N,0
330237,281552.990768,3314833.86701999,NAD_1983_UTM_Zone_17N,0
480348,-100999.259955999,3440737.75257,NAD_1983_UTM_Zone_17N,0
460308,52254.02889,3350907.32611999,NAD_1983_UTM_Zone_17N,1
480282,-97403.771313,3387921.10472,NAD_1983_UTM_Zone_17N,1
359902,276332.773930999,3364155.36837999,NAD_1983_UTM_Zone_17N,0
330149,311473.90382,3314950.41243,NAD_1983_UTM_Zone_17N,0
530248,112901.488019,3433972.08933999,NAD_1983_UTM_Zone_17N,0
300234,308003.750345,3285842.96369,NAD_1983_UTM_Zone_17N,0
480243,-120383.499462,3445330.4608,NAD_1983_UTM_Zone_17N,0
490369,129290.521762,3298441.16197999,NAD_1983_UTM_Zone_17N,0
320202,306823.037128,3387208.45563,NAD_1983_UTM_Zone_17N,0
380280,215419.757042999,3338432.13250999,NAD_1983_UTM_Zone_17N,0
500281,152783.563575999,3401739.5983,NAD_1983_UTM_Zone_17N,0
370242,316669.939665,3316875.39176,NAD_1983_UTM_Zone_17N,0
480156,-107166.619962,3394175.28981,NAD_1983_UTM_Zone_17N,1
460305,42243.898321,3349193.54923,NAD_1983_UTM_Zone_17N,1
500054,175918.411854,3399321.02191,NAD_1983_UTM_Zone_17N,0
360249,395947.815323,3224781.15961,NAD_1983_UTM_Zone_17N,1
480368,-98206.0783859999,3386486.05331999,NAD_1983_UTM_Zone_17N,1
480325,-117570.665924,3380657.57996999,NAD_1983_UTM_Zone_17N,1
360317,384745.786512,3222321.40511,NAD_1983_UTM_Zone_17N,1
480048,-117519.732292,3395063.25780999,NAD_1983_UTM_Zone_17N,0
329956,301400.630467,3379753.86298,NAD_1983_UTM_Zone_17N,0
460315,51028.518105,3346308.03383,NAD_1983_UTM_Zone_17N,1
299936,354249.95762,3347609.10814,NAD_1983_UTM_Zone_17N,0
510313,89948.1501419999,3311020.11801999,NAD_1983_UTM_Zone_17N,0
370238,314085.704526,3354922.27397,NAD_1983_UTM_Zone_17N,0
509940,155322.968123,3385756.9268,NAD_1983_UTM_Zone_17N,1
530117,94451.693954,3412629.87018,NAD_1983_UTM_Zone_17N,1
360264,396510.141339,3231881.37888,NAD_1983_UTM_Zone_17N,1
320277,295308.710972999,3375029.14426,NAD_1983_UTM_Zone_17N,0
530050,78972.944243,3436734.44761,NAD_1983_UTM_Zone_17N,0
530247,71369.3135159999,3436326.23358999,NAD_1983_UTM_Zone_17N,0
370241,312026.740172,3336299.04656,NAD_1983_UTM_Zone_17N,0
510316,86408.385274,3301697.05485,NAD_1983_UTM_Zone_17N,0
460359,76012.3132009999,3381848.3481,NAD_1983_UTM_Zone_17N,0
490060,159798.614207,3314683.37294,NAD_1983_UTM_Zone_17N,0
530218,82408.157047,3410616.58313999,NAD_1983_UTM_Zone_17N,0
340278,337986.406628999,3260971.33217999,NAD_1983_UTM_Zone_17N,0
500220,159735.234751,3382932.98272999,NAD_1983_UTM_Zone_17N,0
350279,267390.492707,3373427.15744,NAD_1983_UTM_Zone_17N,0
539943,113109.442834999,3405476.84182,NAD_1983_UTM_Zone_17N,0
540312,221237.534967999,3367568.79532,NAD_1983_UTM_Zone_17N,0
570318,-37554.873849,3411644.38831999,NAD_1983_UTM_Zone_17N,1
720172,429396.602553999,3349211.54014,NAD_1983_UTM_Zone_17N,1
700113,528681.37487,3136759.86390999,NAD_1983_UTM_Zone_17N,1
570122,-37782.557305,3415954.73033999,NAD_1983_UTM_Zone_17N,0
600366,-706.849878999999,3412519.8369,NAD_1983_UTM_Zone_17N,0
590252,172883.915339,3355497.67530999,NAD_1983_UTM_Zone_17N,0
540245,209780.661101,3367969.72600999,NAD_1983_UTM_Zone_17N,0
720062,460159.719381999,3350774.70609,NAD_1983_UTM_Zone_17N,1
590296,176333.910478,3348039.67965999,NAD_1983_UTM_Zone_17N,0
710233,413881.585322999,3324008.64386,NAD_1983_UTM_Zone_17N,1
570167,-57007.4402669999,3378489.08204999,NAD_1983_UTM_Zone_17N,1
700370,525070.410003,3141701.79363999,NAD_1983_UTM_Zone_17N,1
700134,538385.675167,3092192.81400999,NAD_1983_UTM_Zone_17N,0
560301,126402.3688,3380274.19769999,NAD_1983_UTM_Zone_17N,0
700322,510779.758085999,3176418.40014,NAD_1983_UTM_Zone_17N,0
570219,-27789.742448,3392710.30843,NAD_1983_UTM_Zone_17N,0
580330,-63215.6800169999,3428943.50936,NAD_1983_UTM_Zone_17N,0
570250,-39962.188539,3383696.84987,NAD_1983_UTM_Zone_17N,1
570356,-24598.673389,3433105.27167,NAD_1983_UTM_Zone_17N,0
539957,67636.6983449999,3427828.44197,NAD_1983_UTM_Zone_17N,0
700345,537192.534301999,3101743.23399,NAD_1983_UTM_Zone_17N,1
709919,522097.105808,3133721.67638,NAD_1983_UTM_Zone_17N,1
700114,543066.123299999,3097518.56851,NAD_1983_UTM_Zone_17N,1
710189,431968.574908,3329312.08693,NAD_1983_UTM_Zone_17N,1
570385,-33166.260341,3375281.40307,NAD_1983_UTM_Zone_17N,1
580285,-89812.442154,3434047.01361999,NAD_1983_UTM_Zone_17N,0
580398,-80354.5565769999,3410243.79901,NAD_1983_UTM_Zone_17N,1
609958,11709.767093,3406480.95945,NAD_1983_UTM_Zone_17N,0
610344,61681.680611,3413753.03024999,NAD_1983_UTM_Zone_17N,0
720171,440557.911364,3349738.47223,NAD_1983_UTM_Zone_17N,1
600051,9689.92209899999,3420547.34078,NAD_1983_UTM_Zone_17N,0
610152,68130.8191769999,3410170.34428999,NAD_1983_UTM_Zone_17N,0
700284,546378.482343,3097951.04864,NAD_1983_UTM_Zone_17N,1
540375,235602.930564999,3371989.34125,NAD_1983_UTM_Zone_17N,0
580251,-56489.5636589999,3410090.52938,NAD_1983_UTM_Zone_17N,0
550376,187679.371481,3364881.555,NAD_1983_UTM_Zone_17N,1
609959,-7235.714269,3440774.37453,NAD_1983_UTM_Zone_17N,0
730335,483088.200044,3260744.39944999,NAD_1983_UTM_Zone_17N,0
740047,406329.411364,3405201.54134,NAD_1983_UTM_Zone_17N,0
729914,426889.451447,3358430.74719,NAD_1983_UTM_Zone_17N,1
749923,436537.854912,3391553.95874,NAD_1983_UTM_Zone_17N,0
740132,436059.770431999,3398558.41032999,NAD_1983_UTM_Zone_17N,0
750038,441617.911749,3158384.95385,NAD_1983_UTM_Zone_17N,1
740182,441517.716676999,3388715.54094,NAD_1983_UTM_Zone_17N,1
750175,463178.308825,3153487.75999,NAD_1983_UTM_Zone_17N,1
729905,448549.533644,3333865.3736,NAD_1983_UTM_Zone_17N,1
750154,469654.105439,3149439.59255999,NAD_1983_UTM_Zone_17N,1
750204,470519.363168,3147236.74135999,NAD_1983_UTM_Zone_17N,1
750130,453572.210512,3145900.14986999,NAD_1983_UTM_Zone_17N,1
750104,491447.984243999,3157339.11461,NAD_1983_UTM_Zone_17N,0
730263,481662.469226,3250838.09312999,NAD_1983_UTM_Zone_17N,1
770102,472391.284833999,3182024.10728,NAD_1983_UTM_Zone_17N,1
780311,468825.515359,3302809.18464,NAD_1983_UTM_Zone_17N,1
770299,481858.494186999,3184399.17198,NAD_1983_UTM_Zone_17N,0
760240,422920.784947999,3277666.93386,NAD_1983_UTM_Zone_17N,0
760105,443502.719303,3275782.60029,NAD_1983_UTM_Zone_17N,1
770343,463027.662040999,3176235.35846999,NAD_1983_UTM_Zone_17N,1
770197,464170.566617999,3174556.33665,NAD_1983_UTM_Zone_17N,1
790170,505662.488833,3202679.75926,NAD_1983_UTM_Zone_17N,1
780329,473063.192418,3302499.87814,NAD_1983_UTM_Zone_17N,1
860357,552308.560044,2891979.46893,NAD_1983_UTM_Zone_17N,0
860298,579758.792262,2902932.40640999,NAD_1983_UTM_Zone_17N,1
780360,439597.234371,3330417.71087,NAD_1983_UTM_Zone_17N,1
799925,479587.709032999,3219492.12856,NAD_1983_UTM_Zone_17N,0
870193,568166.282171,2842113.90586999,NAD_1983_UTM_Zone_17N,1
860362,564881.23308,2872297.40554999,NAD_1983_UTM_Zone_17N,1
860215,590829.38312,2902037.07751,NAD_1983_UTM_Zone_17N,1
870031,583712.733002,2851358.52259,NAD_1983_UTM_Zone_17N,1
870258,581340.912327,2866918.93348,NAD_1983_UTM_Zone_17N,1
870383,554691.863982,2849318.86011999,NAD_1983_UTM_Zone_17N,0
860214,583594.623305,2901544.48333999,NAD_1983_UTM_Zone_17N,1
860176,585798.672203,2875770.41508999,NAD_1983_UTM_Zone_17N,1
860381,574251.801921,2887065.96952999,NAD_1983_UTM_Zone_17N,1
870178,573063.779904,2844731.88821,NAD_1983_UTM_Zone_17N,1
799929,511961.702150999,3200447.94461,NAD_1983_UTM_Zone_17N,1
860380,574234.948288999,2887050.88614,NAD_1983_UTM_Zone_17N,1
860384,583724.123978,2874286.44926,NAD_1983_UTM_Zone_17N,1
799906,472793.592417999,3195574.97475,NAD_1983_UTM_Zone_17N,1
920265,455807.101009999,3130982.91414,NAD_1983_UTM_Zone_17N,1
870137,569830.762941,2867534.60439,NAD_1983_UTM_Zone_17N,1
870096,577409.371971999,2866202.71767,NAD_1983_UTM_Zone_17N,1
860255,585241.347402999,2906368.56155,NAD_1983_UTM_Zone_17N,1
870382,583025.335497,2851001.64834999,NAD_1983_UTM_Zone_17N,1
860256,575818.000066,2883077.97055,NAD_1983_UTM_Zone_17N,1
890332,573224.687168,3010432.91825,NAD_1983_UTM_Zone_17N,1
900227,462430.917977,2728426.05156,NAD_1983_UTM_Zone_17N,1
870108,584455.38785,2854962.56149999,NAD_1983_UTM_Zone_17N,1
860306,587868.144460999,2877313.32095,NAD_1983_UTM_Zone_17N,1
860331,583507.972552999,2874771.91678,NAD_1983_UTM_Zone_17N,1
880139,521184.699151,3058832.73167,NAD_1983_UTM_Zone_17N,0
880314,560260.074035999,3056724.05302,NAD_1983_UTM_Zone_17N,1
900165,424333.692724999,2717696.23548999,NAD_1983_UTM_Zone_17N,1
900164,562825.967286,2783715.13794999,NAD_1983_UTM_Zone_17N,1
890334,559387.190835,3009234.89290999,NAD_1983_UTM_Zone_17N,0
890289,569076.506171999,2993317.39299,NAD_1983_UTM_Zone_17N,0
890259,580569.444167,3012658.15051,NAD_1983_UTM_Zone_17N,1
890374,589571.139663,2986436.08443999,NAD_1983_UTM_Zone_17N,1
920065,489181.596016999,3114487.05045,NAD_1983_UTM_Zone_17N,0
930087,595161.387347999,2955575.61182999,NAD_1983_UTM_Zone_17N,1
930217,585925.042508,2975069.17908,NAD_1983_UTM_Zone_17N,1
970403,578073.465155999,2875860.58724999,NAD_1983_UTM_Zone_17N,1
930174,591130.982095999,2955116.88851,NAD_1983_UTM_Zone_17N,1
940144,550378.120234,3036109.74055,NAD_1983_UTM_Zone_17N,0
970223,515241.173385999,3151867.83922,NAD_1983_UTM_Zone_17N,0
930101,578001.846083999,2951311.45273,NAD_1983_UTM_Zone_17N,1
970417,584001.516873999,2979519.2724,NAD_1983_UTM_Zone_17N,1
930198,592370.434386,2932508.60061,NAD_1983_UTM_Zone_17N,1
970430,556990.940464999,2818374.99487,NAD_1983_UTM_Zone_17N,1
940260,560250.156595999,3035266.56063999,NAD_1983_UTM_Zone_17N,1
930010,592144.891984999,2920021.45091,NAD_1983_UTM_Zone_17N,1
970407,402870.353185,3097291.78169,NAD_1983_UTM_Zone_17N,1
970406,355070.290165,3152692.57803,NAD_1983_UTM_Zone_17N,1
970267,561544.759732999,2854152.49839999,NAD_1983_UTM_Zone_17N,1
930140,568190.400827,2977454.53588999,NAD_1983_UTM_Zone_17N,1
940195,553385.656108999,3029911.93471999,NAD_1983_UTM_Zone_17N,0
970416,586444.696908,2968815.03047,NAD_1983_UTM_Zone_17N,1
939952,585002.905802999,2977308.8413,NAD_1983_UTM_Zone_17N,1
979931,402582.091681,3186119.14293,NAD_1983_UTM_Zone_17N,0
460192,72840.4899659999,3375485.51162,NAD_1983_UTM_Zone_17N,0
470337,104267.937546999,3382841.78067999,NAD_1983_UTM_Zone_17N,0
100080,384154.572175999,3100035.69043,NAD_1983_UTM_Zone_17N,1
470173,112300.334098,3374821.23706,NAD_1983_UTM_Zone_17N,0
169927,401243.168928,3103502.24159999,NAD_1983_UTM_Zone_17N,1
550151,185617.823318999,3371881.73804999,NAD_1983_UTM_Zone_17N,1
979961,467553.519068999,3125511.09128999,NAD_1983_UTM_Zone_17N,1
520364,60773.336034,3434787.14751,NAD_1983_UTM_Zone_17N,0
550304,186282.948054999,3378406.47866,NAD_1983_UTM_Zone_17N,1
979933,569325.440956,2895814.3785,NAD_1983_UTM_Zone_17N,1
349909,315871.726288,3270525.56067,NAD_1983_UTM_Zone_17N,0
720216,445814.453320999,3363329.36977999,NAD_1983_UTM_Zone_17N,1
470328,95122.117123,3351764.46417,NAD_1983_UTM_Zone_17N,0
470365,114194.914452,3388956.69358,NAD_1983_UTM_Zone_17N,0
169951,420262.490545,3114907.02587,NAD_1983_UTM_Zone_17N,1
469907,73756.593391,3371155.55231999,NAD_1983_UTM_Zone_17N,0
460166,29255.8599089999,3353520.39646,NAD_1983_UTM_Zone_17N,1
550211,166101.891653,3372636.71916999,NAD_1983_UTM_Zone_17N,0
720235,408351.643045999,3357360.85687999,NAD_1983_UTM_Zone_17N,0
550207,185409.224663,3378081.24077,NAD_1983_UTM_Zone_17N,1
269904,370965.468547,3268892.22741999,NAD_1983_UTM_Zone_17N,0
979913,564683.983543999,3013895.82872,NAD_1983_UTM_Zone_17N,1
489949,-104204.202423,3392092.67476999,NAD_1983_UTM_Zone_17N,1
169948,441209.780932999,3083978.35179,NAD_1983_UTM_Zone_17N,1
550300,187850.427609,3357067.41752,NAD_1983_UTM_Zone_17N,1
550349,196127.351009,3392133.05991999,NAD_1983_UTM_Zone_17N,0
879947,565215.660599999,2861861.1512,NAD_1983_UTM_Zone_17N,1
